knowledge_type,entity_id,shop_id,context_text,metadata_json
customer,17efe28a-99eb-4d31-8511-3491a180b177,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 110 with email customer110@test.com. Total orders 5. Lifetime spend 709.03.,"{""type"": ""customer""}"
customer,01f1d56d-15fe-4481-aecc-a64763447d6a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 988 with email customer988@test.com. Total orders 5. Lifetime spend 485.48.,"{""type"": ""customer""}"
customer,75775a95-0eaa-4351-b3ef-4efde4d89806,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 507 with email customer507@test.com. Total orders 5. Lifetime spend 319.09.,"{""type"": ""customer""}"
customer,643d1038-313a-4028-9317-a87be50b89a3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 449 with email customer449@test.com. Total orders 5. Lifetime spend 436.16.,"{""type"": ""customer""}"
customer,64bb75ba-314a-4643-a858-58eb33c2e362,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 957 with email customer957@test.com. Total orders 5. Lifetime spend 489.17.,"{""type"": ""customer""}"
customer,3ba6b6d8-5fc3-4c32-8749-9c6698602fac,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 579 with email customer579@test.com. Total orders 5. Lifetime spend 526.33.,"{""type"": ""customer""}"
customer,8728dbfd-3acd-4a0b-b4d8-bfdf527a1178,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 41 with email customer41@test.com. Total orders 5. Lifetime spend 479.07.,"{""type"": ""customer""}"
customer,c197e0e1-80de-4b6c-bad3-af5bcfff6d91,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 523 with email customer523@test.com. Total orders 5. Lifetime spend 474.23.,"{""type"": ""customer""}"
customer,fe5a5122-e416-4fa2-97dd-d81ceb149183,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 85 with email customer85@test.com. Total orders 4. Lifetime spend 229.71.,"{""type"": ""customer""}"
customer,6c8c6f07-d7de-4a68-b348-ff3c0a5121c2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 464 with email customer464@test.com. Total orders 5. Lifetime spend 610.22.,"{""type"": ""customer""}"
customer,df9d2073-7dfd-4fec-b285-804f1b898937,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 297 with email customer297@test.com. Total orders 5. Lifetime spend 461.38.,"{""type"": ""customer""}"
customer,4419a600-d516-4f90-a055-2d064a24851c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 648 with email customer648@test.com. Total orders 5. Lifetime spend 212.58.,"{""type"": ""customer""}"
customer,fe941b75-622e-4711-a772-2b591c29366b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 727 with email customer727@test.com. Total orders 4. Lifetime spend 485.74.,"{""type"": ""customer""}"
customer,af063a06-72a4-4b3d-9975-d98d0bf9a934,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 253 with email customer253@test.com. Total orders 5. Lifetime spend 439.53.,"{""type"": ""customer""}"
customer,c25b2dab-bc72-4583-a359-ee5c28bb461b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 516 with email customer516@test.com. Total orders 5. Lifetime spend 487.11.,"{""type"": ""customer""}"
customer,ab1a5160-1ca8-48a4-8feb-1012a9be3261,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 322 with email customer322@test.com. Total orders 5. Lifetime spend 537.34.,"{""type"": ""customer""}"
customer,901067ac-7f0d-44b1-a985-8c58f10ce6b3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 990 with email customer990@test.com. Total orders 5. Lifetime spend 270.87.,"{""type"": ""customer""}"
customer,d85705c5-7041-42f6-b5ce-bce961179e03,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 125 with email customer125@test.com. Total orders 5. Lifetime spend 740.18.,"{""type"": ""customer""}"
customer,6109ff06-247d-48b9-ad0b-afd55f226441,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 505 with email customer505@test.com. Total orders 5. Lifetime spend 578.52.,"{""type"": ""customer""}"
customer,3ff271d7-dca2-4d2e-80b8-23a30fadd8cf,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 139 with email customer139@test.com. Total orders 5. Lifetime spend 754.44.,"{""type"": ""customer""}"
customer,32e2694d-e4ec-4362-9320-12e1973d77e5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 581 with email customer581@test.com. Total orders 5. Lifetime spend 563.89.,"{""type"": ""customer""}"
customer,69f400b1-ce12-41d3-a08d-7b49dffb7448,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 679 with email customer679@test.com. Total orders 5. Lifetime spend 327.38.,"{""type"": ""customer""}"
customer,cf116c50-98dc-4d94-a596-d0acf1396fc7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 126 with email customer126@test.com. Total orders 5. Lifetime spend 312.49.,"{""type"": ""customer""}"
customer,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 865 with email customer865@test.com. Total orders 5. Lifetime spend 625.89.,"{""type"": ""customer""}"
customer,f61060df-adb7-4a7a-9624-9702b3cf94c4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 205 with email customer205@test.com. Total orders 5. Lifetime spend 557.1.,"{""type"": ""customer""}"
customer,39b43596-5864-4dbe-a445-336865fc4c8a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 52 with email customer52@test.com. Total orders 5. Lifetime spend 374.0.,"{""type"": ""customer""}"
customer,594aa2a4-82ed-45bb-b01d-cf21625ff3d3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 495 with email customer495@test.com. Total orders 5. Lifetime spend 371.27.,"{""type"": ""customer""}"
customer,2584db8e-ff6a-491b-8b30-bdc4f2f56e23,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 226 with email customer226@test.com. Total orders 5. Lifetime spend 632.37.,"{""type"": ""customer""}"
customer,c0205bbb-ea33-4b9d-ae9d-5001d5f26f2f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 267 with email customer267@test.com. Total orders 5. Lifetime spend 672.44.,"{""type"": ""customer""}"
customer,3e9ac2d7-cdf3-41f9-9628-b0968c588212,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 349 with email customer349@test.com. Total orders 5. Lifetime spend 522.07.,"{""type"": ""customer""}"
customer,d3f45609-4f6a-469a-a7fe-f5c7996f44d7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 501 with email customer501@test.com. Total orders 5. Lifetime spend 492.95.,"{""type"": ""customer""}"
customer,68513778-9764-4374-87e4-d00aaa3bd3f8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 37 with email customer37@test.com. Total orders 5. Lifetime spend 398.56.,"{""type"": ""customer""}"
customer,b2e502b2-0b12-48af-9b09-df91940ab295,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 376 with email customer376@test.com. Total orders 5. Lifetime spend 382.27.,"{""type"": ""customer""}"
customer,e3944725-fd8e-4a38-a62e-145b19e86335,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 236 with email customer236@test.com. Total orders 5. Lifetime spend 295.34.,"{""type"": ""customer""}"
customer,4111955f-b8ea-4992-9102-dd589597391c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 944 with email customer944@test.com. Total orders 5. Lifetime spend 513.5.,"{""type"": ""customer""}"
customer,ce2a3e74-d856-4044-aa93-292860c71ecc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 920 with email customer920@test.com. Total orders 5. Lifetime spend 687.27.,"{""type"": ""customer""}"
customer,c28f4589-964d-466d-a443-929066652568,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 640 with email customer640@test.com. Total orders 5. Lifetime spend 454.03.,"{""type"": ""customer""}"
customer,a54eeca5-676c-4804-b8a7-4c004db9ba7c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 366 with email customer366@test.com. Total orders 5. Lifetime spend 364.83.,"{""type"": ""customer""}"
customer,f8a606d1-3873-4d0f-8a81-461c00360fbf,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 210 with email customer210@test.com. Total orders 5. Lifetime spend 673.37.,"{""type"": ""customer""}"
customer,940f34db-5ba6-49b1-97a0-7b2474aba5d6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 416 with email customer416@test.com. Total orders 5. Lifetime spend 665.69.,"{""type"": ""customer""}"
customer,577b7d9a-1c7f-4a59-8b5f-2ec715609425,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 662 with email customer662@test.com. Total orders 5. Lifetime spend 372.73.,"{""type"": ""customer""}"
customer,f7e3b1eb-7ad6-426b-9204-93d056bcc2a1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 490 with email customer490@test.com. Total orders 5. Lifetime spend 484.17.,"{""type"": ""customer""}"
customer,bae6de5d-6cae-4a9c-9a57-20d128fe122c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 650 with email customer650@test.com. Total orders 5. Lifetime spend 585.84.,"{""type"": ""customer""}"
customer,6c9b3646-6c38-43ae-8a28-59196ae2ba4c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 526 with email customer526@test.com. Total orders 5. Lifetime spend 684.6.,"{""type"": ""customer""}"
customer,acae7a48-f8a7-4223-9d54-ada5f0041134,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 901 with email customer901@test.com. Total orders 5. Lifetime spend 444.67.,"{""type"": ""customer""}"
customer,fc2a483f-1b1b-490f-af5b-9eb8c2a0618a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 720 with email customer720@test.com. Total orders 5. Lifetime spend 377.97.,"{""type"": ""customer""}"
customer,495452c5-6ab5-4599-86e5-38f50fefb281,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 6 with email customer6@test.com. Total orders 5. Lifetime spend 565.48.,"{""type"": ""customer""}"
customer,f9750329-f7f7-4708-be15-eb489b83fbf8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 117 with email customer117@test.com. Total orders 5. Lifetime spend 323.05.,"{""type"": ""customer""}"
customer,55579a38-3f17-4c56-983b-a7ef7a7f2b02,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 171 with email customer171@test.com. Total orders 5. Lifetime spend 697.89.,"{""type"": ""customer""}"
customer,5533d013-8981-4034-a3b0-eca1ad5e0b69,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 395 with email customer395@test.com. Total orders 5. Lifetime spend 424.96.,"{""type"": ""customer""}"
customer,7ff85b08-ba12-4373-869b-565203f3c377,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 658 with email customer658@test.com. Total orders 5. Lifetime spend 644.55.,"{""type"": ""customer""}"
customer,a120bf9d-865a-4425-9e27-169a7b9f994e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 280 with email customer280@test.com. Total orders 5. Lifetime spend 510.36.,"{""type"": ""customer""}"
customer,d860f2a5-e9e8-4b68-9328-3fec4401c0c1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 65 with email customer65@test.com. Total orders 5. Lifetime spend 604.99.,"{""type"": ""customer""}"
customer,a4f7ed82-2514-4116-b37f-eca785c5d1c1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 475 with email customer475@test.com. Total orders 5. Lifetime spend 246.54.,"{""type"": ""customer""}"
customer,abcc1df8-a027-409b-8354-b7f6c82f46fb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 690 with email customer690@test.com. Total orders 5. Lifetime spend 700.9.,"{""type"": ""customer""}"
customer,2270b4f7-6785-4b0c-8ca7-09ed746bf830,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 46 with email customer46@test.com. Total orders 5. Lifetime spend 696.26.,"{""type"": ""customer""}"
customer,81752fd3-abd2-4d17-97d0-36a6fa1bfcac,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 717 with email customer717@test.com. Total orders 5. Lifetime spend 442.99.,"{""type"": ""customer""}"
customer,e256d534-5f4b-4fdf-a141-aae325a745bb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 609 with email customer609@test.com. Total orders 5. Lifetime spend 611.38.,"{""type"": ""customer""}"
customer,101f143b-56c1-4a30-85b6-84b8fe3e5114,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 519 with email customer519@test.com. Total orders 5. Lifetime spend 650.33.,"{""type"": ""customer""}"
customer,cc0afab4-f3fb-45f2-8e21-1f4b198f96eb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 909 with email customer909@test.com. Total orders 5. Lifetime spend 587.5.,"{""type"": ""customer""}"
customer,c1eb031c-24c9-4cb1-abcd-08f0440e3648,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 573 with email customer573@test.com. Total orders 5. Lifetime spend 532.34.,"{""type"": ""customer""}"
customer,7f2dc563-0699-4332-818e-da098e75ff52,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 491 with email customer491@test.com. Total orders 5. Lifetime spend 365.84.,"{""type"": ""customer""}"
customer,595a39aa-efd3-453f-846c-087784ba7958,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 442 with email customer442@test.com. Total orders 5. Lifetime spend 375.57.,"{""type"": ""customer""}"
customer,04b1cf97-da37-43e3-9e4f-8d17f191f035,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 937 with email customer937@test.com. Total orders 5. Lifetime spend 654.15.,"{""type"": ""customer""}"
customer,ee3d5763-7d39-441a-be2d-a8b5c7a86eeb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 514 with email customer514@test.com. Total orders 5. Lifetime spend 368.57.,"{""type"": ""customer""}"
customer,a64713c9-3453-4a31-b571-5acb8ca300ba,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 498 with email customer498@test.com. Total orders 5. Lifetime spend 565.97.,"{""type"": ""customer""}"
customer,0d75ab2d-d09e-4a57-983a-05fe058465a9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 223 with email customer223@test.com. Total orders 5. Lifetime spend 205.93.,"{""type"": ""customer""}"
customer,8e0a329b-08d5-46c4-aa80-2bd5eb196077,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 31 with email customer31@test.com. Total orders 5. Lifetime spend 380.74.,"{""type"": ""customer""}"
customer,83711117-ac8d-4afb-a949-6940b3de241c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 940 with email customer940@test.com. Total orders 5. Lifetime spend 372.3.,"{""type"": ""customer""}"
customer,83325ee9-d553-4beb-8544-5704258b767e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 69 with email customer69@test.com. Total orders 5. Lifetime spend 304.01.,"{""type"": ""customer""}"
customer,9c0c8aa7-069b-4e98-a8c7-032f99a09729,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 238 with email customer238@test.com. Total orders 5. Lifetime spend 711.44.,"{""type"": ""customer""}"
customer,0d4e8406-b6c2-456a-be34-8dae501f3de2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 40 with email customer40@test.com. Total orders 5. Lifetime spend 490.27.,"{""type"": ""customer""}"
customer,b488f773-0c9c-4854-8b96-73326b7eb729,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 647 with email customer647@test.com. Total orders 5. Lifetime spend 587.84.,"{""type"": ""customer""}"
customer,1a2c462f-0428-447c-a8f5-ddbcc5df35b8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 331 with email customer331@test.com. Total orders 5. Lifetime spend 465.09.,"{""type"": ""customer""}"
customer,a184a8b8-743d-4db1-9c79-6195d463cb81,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 725 with email customer725@test.com. Total orders 5. Lifetime spend 541.19.,"{""type"": ""customer""}"
customer,5234eecf-f5e3-4ed4-993d-d1730bed4057,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 699 with email customer699@test.com. Total orders 5. Lifetime spend 456.69.,"{""type"": ""customer""}"
customer,3cee90a9-a2a5-48d6-8060-0856eb319fd6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 663 with email customer663@test.com. Total orders 5. Lifetime spend 434.11.,"{""type"": ""customer""}"
customer,e70557de-505c-430d-b90f-f9bcfd2bc0b9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 800 with email customer800@test.com. Total orders 5. Lifetime spend 720.43.,"{""type"": ""customer""}"
customer,36134558-dd3b-4d74-be1a-7422d687e661,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 476 with email customer476@test.com. Total orders 5. Lifetime spend 702.9.,"{""type"": ""customer""}"
customer,fda88839-4c41-473e-bc41-66ed23fa0997,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 421 with email customer421@test.com. Total orders 4. Lifetime spend 497.95.,"{""type"": ""customer""}"
customer,8e16b9cd-e8de-4c3c-84fa-54c681cee370,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 870 with email customer870@test.com. Total orders 5. Lifetime spend 590.12.,"{""type"": ""customer""}"
customer,e30ff66b-105b-4405-978d-bb83b45636de,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 182 with email customer182@test.com. Total orders 5. Lifetime spend 624.94.,"{""type"": ""customer""}"
customer,417084a6-9a1d-4c04-95a5-0d12ea00de81,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 436 with email customer436@test.com. Total orders 5. Lifetime spend 341.97.,"{""type"": ""customer""}"
customer,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 709 with email customer709@test.com. Total orders 5. Lifetime spend 516.35.,"{""type"": ""customer""}"
customer,883e1696-bf7b-4e08-8d8a-fc9d48c61d07,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 452 with email customer452@test.com. Total orders 5. Lifetime spend 634.42.,"{""type"": ""customer""}"
customer,7cb93219-30eb-4c96-b426-f0fd70a59fd3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 198 with email customer198@test.com. Total orders 5. Lifetime spend 539.31.,"{""type"": ""customer""}"
customer,4ff43c47-619c-444b-aa71-d3673e2dcd9b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 587 with email customer587@test.com. Total orders 5. Lifetime spend 386.18.,"{""type"": ""customer""}"
customer,d0d8f376-6fa4-4f74-b15c-64e917c57450,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 740 with email customer740@test.com. Total orders 5. Lifetime spend 499.06.,"{""type"": ""customer""}"
customer,f22caa35-bf9f-4e19-81b7-d428db3eff6a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 356 with email customer356@test.com. Total orders 5. Lifetime spend 366.4.,"{""type"": ""customer""}"
customer,a932c47d-7ca9-426f-8385-21c654bd03e1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 704 with email customer704@test.com. Total orders 5. Lifetime spend 624.81.,"{""type"": ""customer""}"
customer,9fb76057-065d-4ca2-b82c-bfb856efb2f9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 528 with email customer528@test.com. Total orders 5. Lifetime spend 604.23.,"{""type"": ""customer""}"
customer,2f3f142e-978d-4d03-b37d-009188d86eb6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 896 with email customer896@test.com. Total orders 5. Lifetime spend 602.57.,"{""type"": ""customer""}"
customer,9ce7f77e-f74f-489f-91b3-f312c840829c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 835 with email customer835@test.com. Total orders 5. Lifetime spend 542.88.,"{""type"": ""customer""}"
customer,fb6aaccb-b876-4116-8b67-8c200ea71099,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 553 with email customer553@test.com. Total orders 5. Lifetime spend 525.06.,"{""type"": ""customer""}"
