shop_id,customer_id,customer_name,customer_email,order_id,order_number,order_date,financial_status,fulfillment_status,total_price,currency,last_order_flag
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a0e759b-40c4-4335-852c-aa26e05daa32,First165 Last165,customer165@test.com,3adf4a59-7c92-410a-aae9-86afd62960df,#4821,2025-08-31 22:11:04.473589+05:30,refunded,unfulfilled,140.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a0e759b-40c4-4335-852c-aa26e05daa32,First165 Last165,customer165@test.com,a07ae349-eabb-4916-866e-f1af2507998f,#2867,2025-05-15 21:10:39.060375+05:30,partially_paid,fulfilled,68.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a0e759b-40c4-4335-852c-aa26e05daa32,First165 Last165,customer165@test.com,08001c76-8d3f-4c30-9658-a88d010beb20,#4048,2025-04-07 13:01:37.579503+05:30,partially_paid,partial,68.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a0e759b-40c4-4335-852c-aa26e05daa32,First165 Last165,customer165@test.com,6e42f92b-2e28-4545-b75f-c8bb962a78a2,#4255,2025-03-04 19:39:36.456564+05:30,pending,fulfilled,16.25,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a95c147-9abb-41b9-b27a-15bd22c37710,First136 Last136,customer136@test.com,6e5f92f6-1831-4813-9529-7650313bee2b,#3958,2025-12-30 11:03:37.262827+05:30,pending,unfulfilled,52.18,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a95c147-9abb-41b9-b27a-15bd22c37710,First136 Last136,customer136@test.com,a0834b23-2f64-4ed3-9086-5cca109515a5,#5378,2025-10-31 10:55:19.869056+05:30,partially_paid,partial,29.35,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a95c147-9abb-41b9-b27a-15bd22c37710,First136 Last136,customer136@test.com,3ae99327-a605-4d3b-8ef5-d2c65815c6fb,#4118,2025-08-16 04:54:25.446771+05:30,refunded,partial,42.21,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a95c147-9abb-41b9-b27a-15bd22c37710,First136 Last136,customer136@test.com,d3826375-08ea-41dd-94b0-e1c7cdd036ff,#5494,2025-07-11 20:25:56.268431+05:30,paid,fulfilled,75.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2a95c147-9abb-41b9-b27a-15bd22c37710,First136 Last136,customer136@test.com,0801bcc9-a9f2-409c-af25-aa006f5e32fd,#3183,2025-05-29 11:02:13.660518+05:30,pending,fulfilled,52.24,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ad2bba7-12c6-46f8-a169-0a52ff886345,First378 Last378,customer378@test.com,d38ccd65-3402-47bd-b323-dfa3c4f92dfc,#5914,2025-10-09 14:25:35.230691+05:30,refunded,partial,152.78,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ad2bba7-12c6-46f8-a169-0a52ff886345,First378 Last378,customer378@test.com,6e7cf8cc-5543-4774-ac71-41c3b5893227,#3761,2025-09-01 09:13:43.342225+05:30,partially_paid,partial,143.80,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ad2bba7-12c6-46f8-a169-0a52ff886345,First378 Last378,customer378@test.com,080a1eb8-ea0f-4574-bc10-cb35825c8d56,#3587,2025-05-29 07:11:39.612906+05:30,paid,fulfilled,55.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ad2bba7-12c6-46f8-a169-0a52ff886345,First378 Last378,customer378@test.com,3afa9e52-4f8a-43c4-b890-39065b94fdda,#3242,2025-03-23 22:27:44.957845+05:30,partially_paid,unfulfilled,36.40,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ad2bba7-12c6-46f8-a169-0a52ff886345,First378 Last378,customer378@test.com,a08c91c9-8122-4649-9ada-ae38c2cbcd24,#5154,2025-03-03 07:23:20.357728+05:30,paid,unfulfilled,38.35,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,First709 Last709,customer709@test.com,a099a837-d25b-47f3-a2bf-bef2575efba3,#1278,2025-11-10 14:13:58.480237+05:30,paid,unfulfilled,56.59,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,First709 Last709,customer709@test.com,6e89e2a4-2598-49fb-906a-ce2d64ee80f9,#1587,2025-09-21 05:11:12.094440+05:30,pending,fulfilled,160.06,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,First709 Last709,customer709@test.com,d394d2c9-330b-44c6-9185-be3c41c5f2e8,#3477,2025-08-29 11:27:06.063282+05:30,pending,unfulfilled,82.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,First709 Last709,customer709@test.com,080ac93e-19a7-4a62-b111-196c044d5d04,#4346,2025-08-28 17:40:43.350316+05:30,refunded,fulfilled,164.83,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b047e66-a87e-42fa-bf92-ef4a8e8a5feb,First709 Last709,customer709@test.com,3b0a057c-3ca7-4462-9e90-894e739c0182,#2804,2025-06-25 11:42:55.175114+05:30,refunded,unfulfilled,52.25,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b0fc47b-cb70-4ed2-9e50-f93179144052,First881 Last881,customer881@test.com,3b13341b-7336-4e4b-b7a8-c079505f5c9e,#1012,2025-09-24 16:05:19.931385+05:30,partially_paid,fulfilled,97.29,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b0fc47b-cb70-4ed2-9e50-f93179144052,First881 Last881,customer881@test.com,d395a874-782b-4358-b447-4ebf8f515b3b,#3928,2025-08-11 20:32:34.925736+05:30,refunded,fulfilled,141.76,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b0fc47b-cb70-4ed2-9e50-f93179144052,First881 Last881,customer881@test.com,08131ca2-bfca-4431-8cfd-1e4123a076cd,#5051,2025-07-16 07:19:50.190938+05:30,refunded,fulfilled,106.89,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b0fc47b-cb70-4ed2-9e50-f93179144052,First881 Last881,customer881@test.com,6e8b970a-0042-4caa-bd32-e1126cbf8e0a,#4545,2025-06-25 04:11:35.759016+05:30,paid,partial,193.59,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b0fc47b-cb70-4ed2-9e50-f93179144052,First881 Last881,customer881@test.com,a0a3f287-2bc4-44d3-bd8d-de9fb63ccc36,#1799,2025-05-15 21:29:47.092907+05:30,paid,partial,150.74,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b241b82-ce89-43a6-a326-8cb07195892c,First910 Last910,customer910@test.com,6eb661c0-ac35-4da9-8beb-c5d3f0dbea91,#2062,2025-10-05 03:32:09.109958+05:30,refunded,unfulfilled,94.55,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b241b82-ce89-43a6-a326-8cb07195892c,First910 Last910,customer910@test.com,d3b5dc70-1a1c-496f-a2f7-07deee444cf5,#3076,2025-09-13 17:36:34.679298+05:30,partially_paid,partial,10.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b241b82-ce89-43a6-a326-8cb07195892c,First910 Last910,customer910@test.com,08136d95-ed4d-4a39-b74c-541cf97f9a7d,#2995,2025-08-19 13:36:06.950521+05:30,refunded,fulfilled,64.83,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b241b82-ce89-43a6-a326-8cb07195892c,First910 Last910,customer910@test.com,3b1affcf-c071-494e-9505-066f56493790,#5342,2025-02-20 05:21:54.186010+05:30,paid,partial,36.49,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b241b82-ce89-43a6-a326-8cb07195892c,First910 Last910,customer910@test.com,a0a5c1f2-3d33-44c1-adf7-0f4db3cd23c5,#3548,2025-02-16 16:14:29.951876+05:30,paid,fulfilled,37.08,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b425396-5e1c-4cb1-bd0f-ad3e73fbe2ac,First484 Last484,customer484@test.com,a0a8d71e-ee53-4cd6-a0ac-d0232181ca55,#5957,2025-10-25 23:15:25.160147+05:30,partially_paid,partial,147.83,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b425396-5e1c-4cb1-bd0f-ad3e73fbe2ac,First484 Last484,customer484@test.com,3b430bae-ae8f-4a2c-a62b-46515520f97c,#1264,2025-10-03 03:29:21.919831+05:30,pending,partial,2.17,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b425396-5e1c-4cb1-bd0f-ad3e73fbe2ac,First484 Last484,customer484@test.com,d3be7539-41c4-41d0-8062-920d207f06f1,#4299,2025-05-29 21:55:14.101779+05:30,partially_paid,partial,164.63,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b425396-5e1c-4cb1-bd0f-ad3e73fbe2ac,First484 Last484,customer484@test.com,081a3598-b757-40f3-ab37-4c4b5bfd0f84,#2665,2025-04-29 17:44:07.274447+05:30,pending,partial,159.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b425396-5e1c-4cb1-bd0f-ad3e73fbe2ac,First484 Last484,customer484@test.com,6ed7ea59-305d-401b-9929-31ab70559f82,#1549,2025-02-21 16:38:50.147144+05:30,refunded,fulfilled,57.61,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b4ea5f2-fa65-464e-b935-f35900431bcb,First503 Last503,customer503@test.com,3b4bae0a-fe02-4dd1-95bf-52b7efcbd010,#2740,2026-01-19 04:34:57.397636+05:30,pending,unfulfilled,193.57,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b4ea5f2-fa65-464e-b935-f35900431bcb,First503 Last503,customer503@test.com,082c5015-cb9f-4409-a821-21a4eab856e3,#4473,2025-11-01 19:55:01.069160+05:30,refunded,partial,28.07,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b4ea5f2-fa65-464e-b935-f35900431bcb,First503 Last503,customer503@test.com,a0a94a8e-0509-49a4-871c-703c96bdede5,#5020,2025-04-18 10:15:09.388649+05:30,refunded,partial,80.61,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b4ea5f2-fa65-464e-b935-f35900431bcb,First503 Last503,customer503@test.com,6edad3dc-ebe4-4c76-a987-828776bcb029,#1748,2025-04-12 05:16:56.734135+05:30,partially_paid,unfulfilled,130.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b4ea5f2-fa65-464e-b935-f35900431bcb,First503 Last503,customer503@test.com,d3cb3c4d-a1ec-40d2-8ab8-a044de44a165,#2558,2025-04-07 05:40:13.544983+05:30,paid,fulfilled,25.33,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b51b321-71ec-483b-aed9-b06945c5c86a,First463 Last463,customer463@test.com,3b526a48-71a5-4d37-af0c-95a8bafa58dd,#2830,2026-01-27 12:44:52.026325+05:30,partially_paid,partial,101.95,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b51b321-71ec-483b-aed9-b06945c5c86a,First463 Last463,customer463@test.com,0845b04d-aa37-4ca2-aaba-e837b2afb588,#2469,2025-10-20 13:16:53.032203+05:30,partially_paid,partial,175.24,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b51b321-71ec-483b-aed9-b06945c5c86a,First463 Last463,customer463@test.com,6edd033f-09e4-4431-9d9a-352a9a9c4a96,#3371,2025-10-10 10:54:38.666393+05:30,refunded,fulfilled,171.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b51b321-71ec-483b-aed9-b06945c5c86a,First463 Last463,customer463@test.com,a0ad1662-8089-4251-9ad3-29b3fb996515,#2476,2025-08-15 12:49:05.883933+05:30,pending,partial,91.45,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b51b321-71ec-483b-aed9-b06945c5c86a,First463 Last463,customer463@test.com,d3d3ad78-6e78-460b-9c90-66fcdec4838d,#3104,2025-03-30 08:17:18.824246+05:30,pending,unfulfilled,78.42,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b6c3852-fb2c-444b-8c09-89efdda81dcc,First568 Last568,customer568@test.com,d3d434b4-fe97-4dd5-842e-f51ade66caaf,#4626,2026-01-27 21:54:33.557401+05:30,refunded,unfulfilled,59.64,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b6c3852-fb2c-444b-8c09-89efdda81dcc,First568 Last568,customer568@test.com,a0d56530-8a13-43be-bd14-b45d15c270c5,#3097,2026-01-12 10:38:29.160423+05:30,paid,fulfilled,87.35,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b6c3852-fb2c-444b-8c09-89efdda81dcc,First568 Last568,customer568@test.com,0849b4ac-cd00-460c-ab87-12ffa9e7b285,#4935,2025-12-29 01:35:04.420352+05:30,partially_paid,unfulfilled,123.08,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b6c3852-fb2c-444b-8c09-89efdda81dcc,First568 Last568,customer568@test.com,6f1a22ae-5e76-4c6f-9b33-aac44df37cae,#1365,2025-10-20 16:24:30.753500+05:30,pending,fulfilled,192.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2b6c3852-fb2c-444b-8c09-89efdda81dcc,First568 Last568,customer568@test.com,3b5a1da5-6031-4d9e-937c-26141ca0d30e,#4715,2025-05-26 07:21:32.173382+05:30,partially_paid,fulfilled,146.96,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ba40c29-bf7d-4e61-a42b-cfef4f0b07b2,First104 Last104,customer104@test.com,084c3789-567b-402f-b3f6-1b07372b15e4,#4438,2025-08-27 23:32:11.188477+05:30,paid,unfulfilled,137.66,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ba40c29-bf7d-4e61-a42b-cfef4f0b07b2,First104 Last104,customer104@test.com,6f1a338b-a37b-4aa0-b20a-13cbf39c712d,#2246,2025-07-29 21:15:47.208446+05:30,refunded,unfulfilled,179.93,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ba40c29-bf7d-4e61-a42b-cfef4f0b07b2,First104 Last104,customer104@test.com,a0e05c2f-a4f1-4928-aff0-db96824431a5,#4777,2025-07-24 06:34:58.443316+05:30,partially_paid,fulfilled,186.16,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ba40c29-bf7d-4e61-a42b-cfef4f0b07b2,First104 Last104,customer104@test.com,d3eb2ddc-39a1-49ae-8e05-acc84885b426,#4586,2025-03-29 15:14:17.923464+05:30,pending,fulfilled,126.67,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ba40c29-bf7d-4e61-a42b-cfef4f0b07b2,First104 Last104,customer104@test.com,3b67aeac-ab88-4b20-add0-39be4d30707c,#3583,2025-03-03 22:00:07.653728+05:30,pending,unfulfilled,42.85,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2bb23b55-3b8a-495b-a79d-42fc19936aad,First558 Last558,customer558@test.com,d3f3ae8d-e0e5-4d13-bf6e-33ebbfc4756b,#5428,2026-02-01 16:40:56.977716+05:30,pending,unfulfilled,70.51,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2bb23b55-3b8a-495b-a79d-42fc19936aad,First558 Last558,customer558@test.com,3b6c6e19-d5da-4d73-8943-befc4b31001f,#1299,2025-12-19 11:06:43.043100+05:30,pending,fulfilled,24.78,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2bb23b55-3b8a-495b-a79d-42fc19936aad,First558 Last558,customer558@test.com,6f1b27ff-e4e1-4918-875e-e48a0e562965,#5279,2025-10-14 10:23:31.062677+05:30,paid,partial,99.33,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2bb23b55-3b8a-495b-a79d-42fc19936aad,First558 Last558,customer558@test.com,085252ec-afab-457a-8663-3032e56d45f9,#5508,2025-07-13 09:55:15.175128+05:30,pending,unfulfilled,57.49,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2bb23b55-3b8a-495b-a79d-42fc19936aad,First558 Last558,customer558@test.com,a0f6a3a9-80fd-46d2-87d0-9bb28e3082f3,#3030,2025-05-07 03:08:28.309066+05:30,refunded,unfulfilled,131.41,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2be2a169-ab6e-42c3-babd-fbd98413b28f,First802 Last802,customer802@test.com,3b789d56-9dd8-4af4-b427-4b7a5d781cf6,#2525,2025-10-03 16:48:03.524031+05:30,refunded,partial,90.16,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2be2a169-ab6e-42c3-babd-fbd98413b28f,First802 Last802,customer802@test.com,d3f7fac3-e9b3-4143-bb46-260d0c047dfb,#4698,2025-09-12 10:38:20.417701+05:30,paid,fulfilled,146.31,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2be2a169-ab6e-42c3-babd-fbd98413b28f,First802 Last802,customer802@test.com,6f21723e-3a8d-418b-9eb9-8d23db810552,#4694,2025-07-06 05:32:30.661558+05:30,paid,unfulfilled,169.98,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2be2a169-ab6e-42c3-babd-fbd98413b28f,First802 Last802,customer802@test.com,a0fc817a-ea70-44a8-992f-7d396593405d,#3978,2025-03-07 15:47:22.507882+05:30,pending,partial,111.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2be2a169-ab6e-42c3-babd-fbd98413b28f,First802 Last802,customer802@test.com,08661b86-f61e-4058-8b9e-87fec98b543d,#3388,2025-03-04 03:57:50.124445+05:30,refunded,fulfilled,93.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2c5a4603-0a5f-44a2-abf0-c88f743969e6,First461 Last461,customer461@test.com,a10969e3-3fab-4b1f-ac2b-4eb06fdf7164,#3224,2025-08-27 20:24:19.258343+05:30,paid,partial,45.81,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2c5a4603-0a5f-44a2-abf0-c88f743969e6,First461 Last461,customer461@test.com,3b80cbf0-ad44-41d6-9476-d7ef3f011367,#1702,2025-07-02 13:07:21.721904+05:30,pending,unfulfilled,163.15,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2c5a4603-0a5f-44a2-abf0-c88f743969e6,First461 Last461,customer461@test.com,08695843-a27f-4f98-a29c-216dffa32b65,#2089,2025-05-26 18:42:56.526260+05:30,refunded,fulfilled,194.64,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2c5a4603-0a5f-44a2-abf0-c88f743969e6,First461 Last461,customer461@test.com,6f227c55-d751-4eb4-81bb-909d24bc266c,#1370,2025-03-12 22:19:07.367200+05:30,refunded,partial,18.82,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2c5a4603-0a5f-44a2-abf0-c88f743969e6,First461 Last461,customer461@test.com,d3fd2b0c-7f47-41b6-9a75-e1857264eca4,#3578,2025-03-05 19:18:27.145313+05:30,refunded,partial,65.61,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,First929 Last929,customer929@test.com,08725ad6-bc78-4d29-98b1-79113012edc6,#4463,2026-01-02 05:10:25.687456+05:30,paid,fulfilled,125.72,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,First929 Last929,customer929@test.com,d3fe5da4-ec54-4175-9160-6f8518c2c1ff,#3483,2025-11-08 18:54:48.495274+05:30,refunded,fulfilled,154.04,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,First929 Last929,customer929@test.com,a10f5029-d0ad-4b17-a8b2-9aedad79f878,#4145,2025-05-13 14:37:51.753889+05:30,partially_paid,fulfilled,22.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,First929 Last929,customer929@test.com,3b854b69-75b1-4691-9dd0-266f2f36b575,#3343,2025-04-19 15:28:34.964334+05:30,partially_paid,fulfilled,110.58,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,First929 Last929,customer929@test.com,6f4cd945-a21e-4453-a7f8-029513324ece,#2863,2025-02-11 19:29:58.976959+05:30,refunded,fulfilled,193.28,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cd25cca-2979-414c-9b3f-cf28e8d36e22,First160 Last160,customer160@test.com,0881a0d4-ee36-4bb7-ab1b-e830af506e65,#2130,2025-12-26 00:38:34.565609+05:30,partially_paid,unfulfilled,159.24,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cd25cca-2979-414c-9b3f-cf28e8d36e22,First160 Last160,customer160@test.com,d40fa57f-f141-42b1-9ab5-5a041094fb1e,#4711,2025-10-10 08:42:40.911070+05:30,refunded,unfulfilled,199.74,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cd25cca-2979-414c-9b3f-cf28e8d36e22,First160 Last160,customer160@test.com,a1284346-7a45-4956-946c-f4d37e00922f,#4896,2025-09-14 00:17:38.663618+05:30,partially_paid,partial,139.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cd25cca-2979-414c-9b3f-cf28e8d36e22,First160 Last160,customer160@test.com,6f53b8fa-a8a9-4d63-aa67-7097150bd2eb,#1572,2025-07-31 11:06:59.856781+05:30,refunded,unfulfilled,141.40,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cd25cca-2979-414c-9b3f-cf28e8d36e22,First160 Last160,customer160@test.com,3b8daa51-3b5e-43d4-bbf4-e8f394fa4efd,#1835,2025-02-16 04:18:20.193983+05:30,pending,fulfilled,47.19,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cdd6975-172b-41f1-af40-fb087418fcba,First593 Last593,customer593@test.com,a12cb3de-28c4-48ba-a1a9-41083cb0fce7,#4372,2025-12-24 01:17:02.072089+05:30,refunded,unfulfilled,134.78,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cdd6975-172b-41f1-af40-fb087418fcba,First593 Last593,customer593@test.com,08886445-be76-48e5-949c-62341262218f,#2325,2025-10-11 16:42:23.959693+05:30,refunded,partial,61.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cdd6975-172b-41f1-af40-fb087418fcba,First593 Last593,customer593@test.com,3b995ddc-46e7-4eab-9ec2-6993bc59c9c4,#4256,2025-07-07 15:45:41.310207+05:30,pending,unfulfilled,100.31,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cdd6975-172b-41f1-af40-fb087418fcba,First593 Last593,customer593@test.com,d4242c78-74b4-4741-a99e-121dba6d0da0,#5827,2025-05-11 12:41:02.166468+05:30,paid,partial,5.91,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2cdd6975-172b-41f1-af40-fb087418fcba,First593 Last593,customer593@test.com,6f593ffa-a5c9-4cdf-8f62-b0e35b0df8b8,#1788,2025-03-19 14:39:14.246710+05:30,refunded,unfulfilled,148.31,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d08ca3f-c9a4-4c46-b39b-ab288aabce07,First417 Last417,customer417@test.com,3bc58e05-4545-4283-b882-f5f514cd5549,#4483,2025-11-18 08:14:05.078066+05:30,paid,unfulfilled,111.52,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d08ca3f-c9a4-4c46-b39b-ab288aabce07,First417 Last417,customer417@test.com,d430b41f-93ec-492d-b0c0-e93a3291d11d,#1909,2025-10-11 12:26:52.673928+05:30,pending,partial,146.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d08ca3f-c9a4-4c46-b39b-ab288aabce07,First417 Last417,customer417@test.com,6f6c743f-b903-4ea0-a16a-642bc98f3c50,#2008,2025-10-02 11:40:59.447319+05:30,refunded,partial,172.79,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d08ca3f-c9a4-4c46-b39b-ab288aabce07,First417 Last417,customer417@test.com,0888b8d9-d43a-4dc1-bff8-b41a33e99789,#2057,2025-07-11 08:27:24.376887+05:30,pending,fulfilled,134.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d08ca3f-c9a4-4c46-b39b-ab288aabce07,First417 Last417,customer417@test.com,a14e3b06-515a-4b3c-85f9-d302de1f9d28,#2128,2025-03-01 07:36:31.268331+05:30,refunded,fulfilled,151.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d0e5d18-f9fa-4d2e-ba8b-b1a884164024,First135 Last135,customer135@test.com,08a43bba-5269-466e-86fd-38cf8c337143,#1812,2026-01-18 10:25:12.448572+05:30,pending,partial,136.22,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d0e5d18-f9fa-4d2e-ba8b-b1a884164024,First135 Last135,customer135@test.com,6f780002-0ce7-4fda-bbdb-1793311d7e60,#5996,2025-09-07 04:01:14.992766+05:30,paid,partial,102.98,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d0e5d18-f9fa-4d2e-ba8b-b1a884164024,First135 Last135,customer135@test.com,3bc8cfe8-c778-4305-a821-02e4e5b88abb,#2887,2025-08-05 21:27:42.186043+05:30,refunded,partial,71.11,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d0e5d18-f9fa-4d2e-ba8b-b1a884164024,First135 Last135,customer135@test.com,d430d7d0-fa07-4620-8db5-13d5a0f5d4da,#2640,2025-08-01 10:36:58.718782+05:30,partially_paid,unfulfilled,182.25,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d1c3830-fb38-4170-b03d-b1d0e59e8e6b,First851 Last851,customer851@test.com,08ad578d-c880-4fed-bbdd-1d54a2304ed6,#4161,2025-12-28 22:37:11.447488+05:30,partially_paid,unfulfilled,98.08,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d1c3830-fb38-4170-b03d-b1d0e59e8e6b,First851 Last851,customer851@test.com,6f8e12ee-b871-41b5-abc3-29c0a202ab23,#3491,2025-11-16 23:34:10.037617+05:30,pending,fulfilled,5.82,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d1c3830-fb38-4170-b03d-b1d0e59e8e6b,First851 Last851,customer851@test.com,a1558acb-333b-4d23-a667-ad54cf8c0976,#5456,2025-09-02 20:27:49.410089+05:30,paid,fulfilled,65.21,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d1c3830-fb38-4170-b03d-b1d0e59e8e6b,First851 Last851,customer851@test.com,d440daeb-0d3a-40e1-a82f-dfbffd0ebab0,#3126,2025-05-06 16:30:38.824757+05:30,paid,fulfilled,65.72,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d1c3830-fb38-4170-b03d-b1d0e59e8e6b,First851 Last851,customer851@test.com,3bce95b5-5b08-482f-9920-1c0ae66a451d,#4433,2025-02-23 12:46:31.897427+05:30,partially_paid,unfulfilled,9.50,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,2d3a11cc-478e-4826-ad74-8c4d18f84832,First866 Last866,customer866@test.com,d46011dc-af4c-4fe6-8d8d-590606a5bb55,#2038,2025-08-27 17:00:09.272594+05:30,pending,fulfilled,122.53,USD,1
